Customer_ID,Segment,Region,Calibrated_Churn_Probability,CLV_5yr,Priority_Score,Actual_Churn
1000704,Young Professionals,Vaughan,0.041666666666666664,12168.28,507.01166666666666,0
1002040,Young Professionals,Downtown Toronto,0.04411764705882353,11490.17,506.91926470588237,0
1002918,Young Professionals,Downtown Toronto,0.10734463276836158,4701.31,504.660395480226,0
1001458,Young Professionals,Vaughan,0.041666666666666664,12061.48,502.5616666666666,0
1005236,Families,Brampton,0.022026431718061675,22694.88,499.8872246696036,0
1000039,Young Professionals,Vaughan,0.04411764705882353,11323.13,499.5498529411765,0
1006524,Newcomers to Canada,North York,0.19230769230769232,2592.77,498.6096153846154,0
1008030,Students,Vaughan,0.2523364485981308,1975.2,498.41495327102797,0
1001975,Young Professionals,Vaughan,0.10734463276836158,4642.92,498.39254237288134,0
1003844,Families,Vaughan,0.022026431718061675,22555.49,496.816960352423,0
1006109,Newcomers to Canada,North York,0.2857142857142857,1737.83,496.5228571428571,1
1002835,Young Professionals,Richmond Hill,0.08421052631578947,5887.17,495.7616842105263,0
1007838,Newcomers to Canada,Downtown Toronto,0.2523364485981308,1963.97,495.581214953271,1
1000099,Young Professionals,Scarborough,0.04411764705882353,11217.45,494.88750000000005,0
1000335,Young Professionals,North York,0.022026431718061675,22396.83,493.3222466960353,0
1006086,Newcomers to Canada,Etobicoke,0.2523364485981308,1951.32,492.3891588785046,1
1006886,Newcomers to Canada,Vaughan,0.2857142857142857,1714.97,489.99142857142857,0
1005860,Newcomers to Canada,Mississauga,0.3695652173913043,1322.04,488.5799999999999,1
1006348,Newcomers to Canada,North York,0.23529411764705882,2076.06,488.4847058823529,0
1000161,Young Professionals,North York,0.04411764705882353,11057.8,487.8441176470588,0
1000174,Young Professionals,Mississauga,0.04411764705882353,10990.92,484.89352941176475,0
1003728,Families,Mississauga,0.022026431718061675,21990.42,484.3704845814978,0
1007762,Newcomers to Canada,Scarborough,0.19230769230769232,2517.63,484.15961538461545,0
1007097,Newcomers to Canada,Mississauga,0.19230769230769232,2511.31,482.9442307692308,1
1002711,Young Professionals,Etobicoke,0.04411764705882353,10939.18,482.61088235294125,0
1001178,Young Professionals,Etobicoke,0.04411764705882353,10874.88,479.7741176470588,0
1008278,Students,Brampton,0.2857142857142857,1676.3,478.9428571428571,0
1004122,Families,Downtown Toronto,0.022026431718061675,21663.7,477.17400881057273,0
1004760,Families,Mississauga,0.02631578947368421,18118.97,476.815,0
1001092,Young Professionals,Etobicoke,0.10734463276836158,4439.31,476.53610169491526,0
1003052,Young Professionals,Brampton,0.041666666666666664,11424.02,476.00083333333333,1
1002251,Young Professionals,Downtown Toronto,0.04411764705882353,10738.15,473.7419117647059,0
1006081,Newcomers to Canada,Other GTA,0.14473684210526316,3270.68,473.3878947368421,0
1003951,Families,Vaughan,0.022026431718061675,21491.32,473.37709251101325,0
1005404,Families,Scarborough,0.022026431718061675,21488.24,473.30925110132165,0
1002250,Young Professionals,Downtown Toronto,0.04411764705882353,10727.43,473.26897058823533,0
1007864,Newcomers to Canada,Mississauga,0.14473684210526316,3261.44,472.0505263157895,0
1001641,Young Professionals,North York,0.041666666666666664,11329.05,472.04374999999993,0
1006708,Newcomers to Canada,Scarborough,0.2857142857142857,1651.51,471.85999999999996,0
1001182,Young Professionals,Mississauga,0.04411764705882353,10678.28,471.1005882352942,0
1001529,Young Professionals,Vaughan,0.125,3761.57,470.19625,0
1000232,Young Professionals,North York,0.041666666666666664,11268.44,469.5183333333333,0
1006705,Newcomers to Canada,Mississauga,0.23529411764705882,1989.74,468.17411764705884,0
1005144,Families,Downtown Toronto,0.022026431718061675,21220.44,467.41057268722466,0
1007806,Newcomers to Canada,Mississauga,0.23529411764705882,1983.66,466.7435294117647,0
1001145,Young Professionals,North York,0.125,3714.64,464.33,0
1002998,Young Professionals,Brampton,0.02631578947368421,17611.63,463.46394736842103,0
1006306,Newcomers to Canada,North York,0.323943661971831,1428.29,462.6854929577465,1
1006592,Newcomers to Canada,North York,0.1514179309322751,3053.3,462.3243685155156,0
1007659,Newcomers to Canada,Scarborough,0.14473684210526316,3191.9,461.9855263157895,0
1006467,Newcomers to Canada,Etobicoke,0.23529411764705882,1961.05,461.42352941176466,0
1002948,Young Professionals,Brampton,0.08421052631578947,5444.46,458.48084210526315,0
1000525,Young Professionals,Etobicoke,0.08421052631578947,5433.37,457.54694736842106,1
1005807,Newcomers to Canada,Markham,0.23529411764705882,1943.05,457.18823529411765,0
1004921,Families,Scarborough,0.022026431718061675,20725.3,456.5044052863436,0
1006909,Newcomers to Canada,Scarborough,0.23529411764705882,1938.92,456.2164705882353,1
1006281,Newcomers to Canada,Mississauga,0.14473684210526316,3147.4,455.5447368421053,0
1000111,Young Professionals,Vaughan,0.04411764705882353,10302.83,454.53661764705885,0
1006701,Newcomers to Canada,North York,0.3695652173913043,1226.23,453.1719565217391,0
1006449,Newcomers to Canada,Richmond Hill,0.2523364485981308,1792.05,452.1995327102803,0
1000535,Young Professionals,Mississauga,0.041666666666666664,10849.38,452.05749999999995,0
1001429,Young Professionals,Downtown Toronto,0.041666666666666664,10840.51,451.68791666666664,0
1006864,Newcomers to Canada,Vaughan,0.2,2257.94,451.588,0
1003761,Families,Mississauga,0.018292682926829267,24566.41,449.3855487804878,0
1001411,Young Professionals,Mississauga,0.041666666666666664,10780.65,449.19374999999997,0
1001541,Young Professionals,Downtown Toronto,0.08421052631578947,5329.16,448.7713684210526,0
1007914,Newcomers to Canada,Markham,0.2857142857142857,1569.57,448.44857142857137,0
1005785,Newcomers to Canada,Richmond Hill,0.14473684210526316,3094.39,447.8722368421053,0
1003025,Young Professionals,Downtown Toronto,0.02631578947368421,16994.49,447.2234210526316,0
1006641,Newcomers to Canada,Mississauga,0.25,1787.43,446.8575,0
1001743,Young Professionals,Downtown Toronto,0.041666666666666664,10710.8,446.2833333333333,0
1002365,Young Professionals,Mississauga,0.04411764705882353,10110.3,446.04264705882355,0
1001703,Young Professionals,Scarborough,0.041666666666666664,10687.15,445.29791666666665,0
1002604,Young Professionals,Downtown Toronto,0.08421052631578947,5281.12,444.72589473684206,0
1007201,Newcomers to Canada,North York,0.2523364485981308,1759.72,444.0414953271028,0
1000623,Young Professionals,Vaughan,0.045454545454545456,9725.97,442.08954545454543,1
1000823,Young Professionals,Scarborough,0.04411764705882353,9989.83,440.7277941176471,0
1002984,Young Professionals,Downtown Toronto,0.041666666666666664,10567.42,440.30916666666667,0
1001093,Young Professionals,Brampton,0.02631578947368421,16702.93,439.5507894736842,0
1007301,Newcomers to Canada,Vaughan,0.14473684210526316,3028.99,438.406447368421,0
1004082,Families,Scarborough,0.02631578947368421,16591.76,436.62526315789466,0
1001017,Young Professionals,Scarborough,0.041666666666666664,10443.99,435.16625,0
1005926,Newcomers to Canada,Markham,0.23529411764705882,1848.22,434.87529411764706,0
1001405,Young Professionals,Mississauga,0.10734463276836158,4046.48,434.36790960451975,0
1003724,Families,Downtown Toronto,0.022026431718061675,19668.61,433.2292951541851,0
1007205,Newcomers to Canada,Scarborough,0.23529411764705882,1838.01,432.47294117647056,0
1001055,Young Professionals,Scarborough,0.041666666666666664,10337.57,430.7320833333333,1
1006521,Newcomers to Canada,Mississauga,0.2523364485981308,1704.28,430.0519626168224,0
1001340,Young Professionals,Mississauga,0.08421052631578947,5105.59,429.9444210526316,0
1003023,Young Professionals,Scarborough,0.10734463276836158,3990.31,428.3383615819209,0
1001225,Young Professionals,Etobicoke,0.041666666666666664,10190.49,424.60375,0
1007630,Newcomers to Canada,Downtown Toronto,0.323943661971831,1310.12,424.4050704225352,1
1003061,Young Professionals,Downtown Toronto,0.041666666666666664,10179.4,424.14166666666665,0
1007876,Newcomers to Canada,North York,0.2857142857142857,1484.46,424.13142857142856,0
1002329,Young Professionals,Downtown Toronto,0.10734463276836158,3950.77,424.0939548022599,0
1003082,Young Professionals,Scarborough,0.045454545454545456,9318.37,423.5622727272728,0
1004558,Families,North York,0.022026431718061675,19170.82,422.2647577092511,0
1001435,Young Professionals,Mississauga,0.08421052631578947,5006.18,421.57305263157895,0
1000592,Young Professionals,Downtown Toronto,0.10734463276836158,3926.38,421.47581920903957,0
1000177,Young Professionals,North York,0.045454545454545456,9242.24,420.1018181818182,0
1007479,Newcomers to Canada,Vaughan,0.14473684210526316,2901.09,419.8946052631579,1
1008565,Students,Mississauga,0.23529411764705882,1782.07,419.3105882352941,0
1001280,Young Professionals,Scarborough,0.041666666666666664,10023.46,417.6441666666666,0
1005318,Families,North York,0.02631578947368421,15842.88,416.9178947368421,0
1001890,Young Professionals,North York,0.041666666666666664,9980.59,415.85791666666665,0
1000575,Young Professionals,Brampton,0.041666666666666664,9978.74,415.7808333333333,0
1006905,Newcomers to Canada,Downtown Toronto,0.23529411764705882,1763.85,415.0235294117647,0
1003064,Young Professionals,North York,0.041666666666666664,9956.2,414.8416666666667,0
1006369,Newcomers to Canada,Downtown Toronto,0.23529411764705882,1762.63,414.7364705882353,0
1001379,Young Professionals,Mississauga,0.041666666666666664,9912.96,413.03999999999996,0
1001621,Young Professionals,Markham,0.08421052631578947,4894.58,412.1751578947368,0
1007209,Newcomers to Canada,Mississauga,0.2857142857142857,1438.99,411.14,0
1006293,Newcomers to Canada,Downtown Toronto,0.23529411764705882,1746.1,410.8470588235294,0
1001921,Young Professionals,Vaughan,0.041666666666666664,9851.99,410.4995833333333,0
1002154,Young Professionals,Richmond Hill,0.04411764705882353,9299.89,410.2892647058824,0
1005858,Newcomers to Canada,Etobicoke,0.19230769230769232,2133.2,410.2307692307692,1
1001098,Young Professionals,Richmond Hill,0.045454545454545456,9018.3,409.92272727272723,0
1005838,Newcomers to Canada,Brampton,0.2857142857142857,1431.7,409.0571428571428,0
1006428,Newcomers to Canada,Markham,0.19230769230769232,2124.69,408.5942307692308,0
1007531,Newcomers to Canada,Brampton,0.323943661971831,1260.52,408.3374647887324,1
1001313,Young Professionals,Vaughan,0.041666666666666664,9765.88,406.91166666666663,0
1002610,Young Professionals,Mississauga,0.08421052631578947,4830.28,406.76042105263156,0
1007334,Newcomers to Canada,North York,0.323943661971831,1248.12,404.32056338028167,0
1008361,Students,Etobicoke,0.323943661971831,1243.04,402.6749295774648,0
1006928,Newcomers to Canada,Mississauga,0.23529411764705882,1711.08,402.60705882352937,0
1001778,Young Professionals,Scarborough,0.041666666666666664,9657.98,402.4158333333333,0
1007374,Newcomers to Canada,Brampton,0.2523364485981308,1591.94,401.7044859813084,1
1004612,Families,Vaughan,0.018292682926829267,21726.58,397.43743902439024,0
1006578,Newcomers to Canada,Markham,0.2523364485981308,1573.94,397.162429906542,0
1005787,Newcomers to Canada,Mississauga,0.23529411764705882,1683.12,396.0282352941176,0
1006122,Newcomers to Canada,Downtown Toronto,0.2523364485981308,1569.08,395.9360747663551,0
1003770,Families,Downtown Toronto,0.022447093196477516,17619.87,395.51486399981826,0
1001594,Young Professionals,Scarborough,0.10734463276836158,3681.01,395.13666666666666,0
1006198,Newcomers to Canada,Downtown Toronto,0.19230769230769232,2052.47,394.7057692307692,0
1006181,Newcomers to Canada,Mississauga,0.2523364485981308,1560.81,393.84925233644856,0
1006836,Newcomers to Canada,North York,0.2857142857142857,1372.37,392.1057142857142,0
1006733,Newcomers to Canada,Vaughan,0.19230769230769232,2038.13,391.94807692307694,0
1000582,Young Professionals,Scarborough,0.04411764705882353,8883.42,391.91558823529414,0
1007673,Newcomers to Canada,Etobicoke,0.23529411764705882,1664.15,391.56470588235294,0
1006802,Newcomers to Canada,Etobicoke,0.19230769230769232,2031.32,390.63846153846157,0
1006954,Newcomers to Canada,Downtown Toronto,0.19230769230769232,2028.89,390.1711538461539,0
1004767,Families,Brampton,0.022026431718061675,17657.24,388.92599118942735,0
1001381,Young Professionals,North York,0.04411764705882353,8805.81,388.49161764705883,0
1001238,Young Professionals,Vaughan,0.04411764705882353,8799.9,388.2308823529412,0
1007176,Newcomers to Canada,Scarborough,0.125,3105.09,388.13625,1
1007612,Newcomers to Canada,Downtown Toronto,0.2523364485981308,1537.47,387.9597196261682,0
1005705,Families,North York,0.022026431718061675,17567.98,386.95991189427315,0
1006347,Newcomers to Canada,Mississauga,0.25154852769488084,1532.36,385.4629018985276,0
1004194,Families,North York,0.018292682926829267,20981.22,383.8028048780488,0
1005421,Families,Scarborough,0.022026431718061675,17418.91,383.6764317180617,0
1001864,Young Professionals,Vaughan,0.04411764705882353,8682.39,383.04661764705884,0
1002801,Young Professionals,Brampton,0.125,3062.39,382.79875,0
1002985,Young Professionals,Vaughan,0.041666666666666664,9184.6,382.69166666666666,0
1002769,Young Professionals,Brampton,0.08421052631578947,4539.82,382.30063157894733,1
1002262,Young Professionals,Downtown Toronto,0.10734463276836158,3554.25,381.52966101694915,0
1007624,Newcomers to Canada,Downtown Toronto,0.23529411764705882,1618.68,380.8658823529412,0
1002055,Young Professionals,North York,0.04411764705882353,8622.15,380.3889705882353,0
1007084,Newcomers to Canada,Mississauga,0.323943661971831,1171.52,379.5064788732395,0
1006171,Newcomers to Canada,Richmond Hill,0.2857142857142857,1323.01,378.0028571428571,0
1000364,Young Professionals,Mississauga,0.10734463276836158,3521.0,377.96045197740114,0
1002383,Young Professionals,Downtown Toronto,0.08421052631578947,4479.96,377.2597894736842,0
1001475,Young Professionals,Scarborough,0.08421052631578947,4479.96,377.2597894736842,0
1007582,Newcomers to Canada,North York,0.2857142857142857,1312.55,375.0142857142857,0
1005553,Families,Markham,0.022026431718061675,17009.51,374.65881057268723,0
1001989,Young Professionals,Vaughan,0.044996101418785725,8319.5,374.34506575358785,0
1000445,Young Professionals,Brampton,0.04411764705882353,8468.42,373.60676470588237,0
1000171,Young Professionals,Downtown Toronto,0.041666666666666664,8913.35,371.38958333333335,0
1005938,Newcomers to Canada,Downtown Toronto,0.2523364485981308,1471.09,371.20962616822425,0
1002205,Young Professionals,North York,0.041666666666666664,8848.68,368.695,0
1000863,Young Professionals,North York,0.041666666666666664,8817.27,367.38625,0
1005142,Families,Scarborough,0.022026431718061675,16600.11,365.6411894273128,0
1006961,Newcomers to Canada,Scarborough,0.323943661971831,1125.57,364.6212676056338,1
1006838,Newcomers to Canada,Scarborough,0.23529411764705882,1548.17,364.2752941176471,0
1008596,Students,Etobicoke,0.2523364485981308,1443.48,364.24261682242985,0
1006048,Newcomers to Canada,Scarborough,0.2857142857142857,1269.51,362.71714285714285,0
1007083,Newcomers to Canada,Mississauga,0.2523364485981308,1436.8,362.55700934579437,1
1007746,Newcomers to Canada,Brampton,0.23529411764705882,1536.74,361.58588235294116,0
1000455,Young Professionals,Downtown Toronto,0.04411764705882353,8191.27,361.37955882352946,0
1004977,Families,Mississauga,0.022026431718061675,16390.8,361.03083700440527,0
1006160,Newcomers to Canada,Scarborough,0.23529411764705882,1524.34,358.6682352941176,0
1008163,Students,North York,0.2857142857142857,1252.79,357.94,0
1008994,Students,Downtown Toronto,0.323943661971831,1103.34,357.41999999999996,1
1006962,Newcomers to Canada,Vaughan,0.2857142857142857,1248.36,356.67428571428565,0
1000956,Young Professionals,Scarborough,0.041666666666666664,8553.42,356.3925,0
1006871,Newcomers to Canada,North York,0.2523364485981308,1410.06,355.80953271028034,0
1005707,Families,Downtown Toronto,0.022026431718061675,16137.07,355.4420704845815,0
1002505,Young Professionals,North York,0.041666666666666664,8476.18,353.1741666666667,0
1006209,Newcomers to Canada,Other GTA,0.23529411764705882,1498.81,352.6611764705882,0
